iucn_sid,range_km2,sciname,dbf_file
179070,166034.06353147948,Heteroclinus equiradiatus,COMBTOOTHBLENNIES.dbf
179072,17502.14342060448,Enneapterygius senoui,COMBTOOTHBLENNIES.dbf
179074,412551.0943921539,Enneapterygius minutus,COMBTOOTHBLENNIES.dbf
179075,172838.54378398554,Pavoclinus pavo,COMBTOOTHBLENNIES.dbf
179077,2228.2488070753484,Enneapterygius miyakensis,COMBTOOTHBLENNIES.dbf
179078,98124.53089930613,Clinus robustus,COMBTOOTHBLENNIES.dbf
179079,306836.7004649018,Heteroclinus tristis,COMBTOOTHBLENNIES.dbf
179080,509573.5366081597,Enneapterygius clarkae,COMBTOOTHBLENNIES.dbf
179081,3315.6207040806403,Springeratus polyporatus,COMBTOOTHBLENNIES.dbf
179083,101929.10584945342,Smithichthys fucorum,COMBTOOTHBLENNIES.dbf
179084,545444.3768075156,Trinorfolkia incisa,COMBTOOTHBLENNIES.dbf
179085,3549791.951698982,Enneapterygius philippinus,COMBTOOTHBLENNIES.dbf
179086,9713.218828828567,Enneapterygius trisignatus,COMBTOOTHBLENNIES.dbf
179087,7322.895165986133,Enneapterygius shaoi,COMBTOOTHBLENNIES.dbf
179088,248847.40684568888,Gilloblennius tripennis,COMBTOOTHBLENNIES.dbf
179089,47504.06691765879,Helcogrammoides chilensis,COMBTOOTHBLENNIES.dbf
179090,13368.983916013687,Clinus brevicristatus,COMBTOOTHBLENNIES.dbf
179091,19017.901268505102,Climacoporus navalis,COMBTOOTHBLENNIES.dbf
179092,240997.22913449205,Ophiclinus brevipinnis,COMBTOOTHBLENNIES.dbf
179093,690341.7628016685,Enneapterygius unimaculatus,COMBTOOTHBLENNIES.dbf
179094,32377.82336804283,Myxodes viridis,COMBTOOTHBLENNIES.dbf
179095,248271.62915612155,Forsterygion malcolmi,COMBTOOTHBLENNIES.dbf
179096,240832.98225347867,Clinus superciliosus,COMBTOOTHBLENNIES.dbf
179097,103704.53409399345,Clinus taurus,COMBTOOTHBLENNIES.dbf
179099,264620.64765914116,Forsterygion capito,COMBTOOTHBLENNIES.dbf
179100,167441.9484968065,Ophiclinus gabrieli,COMBTOOTHBLENNIES.dbf
179102,886933.2932055764,Enneapterygius elegans,COMBTOOTHBLENNIES.dbf
179103,51476.35152418052,Helcogramma desa,COMBTOOTHBLENNIES.dbf
179104,87355.98657050598,Pavoclinus caeruleopunctatus,COMBTOOTHBLENNIES.dbf
179105,104498.6825214625,Clinus heterodon,COMBTOOTHBLENNIES.dbf
179106,1068860.8479419728,Enneapterygius etheostoma,COMBTOOTHBLENNIES.dbf
179107,1547.9696827627338,Enneapterygius howensis,COMBTOOTHBLENNIES.dbf
179108,317140.98907585815,Heteroclinus perspicillatus,COMBTOOTHBLENNIES.dbf
179109,352962.2444596431,Helcogramma chica,COMBTOOTHBLENNIES.dbf
179110,41198.11152562154,Helcogramma billi,COMBTOOTHBLENNIES.dbf
179111,2114976.4563427954,Helcogramma trigloides,COMBTOOTHBLENNIES.dbf
179112,1692095.4177825043,Enneapterygius hemimelas,COMBTOOTHBLENNIES.dbf
179113,233226.65762999406,Notoclinus compressus,COMBTOOTHBLENNIES.dbf
179114,328328.95566408004,Ophiclinus antarcticus,COMBTOOTHBLENNIES.dbf
179115,236213.87736788325,Forsterygion nigripenne,COMBTOOTHBLENNIES.dbf
179116,487844.41202478984,Enneanectes jordani,COMBTOOTHBLENNIES.dbf
180121,1513.080462962331,Cirripectes viriosus,COMBTOOTHBLENNIES.dbf
180122,8827.179952484632,Ecsenius dilemma,COMBTOOTHBLENNIES.dbf
180125,14308.914538387467,Istiblennius colei,COMBTOOTHBLENNIES.dbf
180126,2901.672004730597,Plagiotremus iosodon,COMBTOOTHBLENNIES.dbf
180209,51400.40226797003,Pseudostichopus aemaulatus,SEACUCUMBERS.dbf
180214,991942.8051496786,Mesothuria cathedralis,SEACUCUMBERS.dbf
180215,4689821.981991402,Holothuria spinifera,SEACUCUMBERS.dbf
180216,402979.8395733972,Bohadschia koellikeri,SEACUCUMBERS.dbf
180218,3009.8403382532492,Holothuria coronopertusa,SEACUCUMBERS.dbf
180220,37295.60437026126,Bohadschia maculisparsa,SEACUCUMBERS.dbf
180223,1429100.490630574,Parastichopus tremulus,SEACUCUMBERS.dbf
180224,21892.802050312865,Pseudostichopus papillatus,SEACUCUMBERS.dbf
180227,2684698.923118776,Molpadiodemas porphyrus,SEACUCUMBERS.dbf
180228,1121484.34492831,Holothuria floridana,SEACUCUMBERS.dbf
180230,810814.4750520032,Holothuria pyxis,SEACUCUMBERS.dbf
180231,3926035.0842107255,Holothuria verrucosa,SEACUCUMBERS.dbf
180234,104.88005860931175,Holothuria vemae,SEACUCUMBERS.dbf
180235,7496975.425044919,Holothuria hilla,SEACUCUMBERS.dbf
180238,6209662.345640665,Stichopus herrmanni,SEACUCUMBERS.dbf
180245,367877.7168547004,Holothuria kefersteinii,SEACUCUMBERS.dbf
180246,6579461.23245645,Holothuria difficilis,SEACUCUMBERS.dbf
180248,6911870.381370104,Pearsonothuria graeffei,SEACUCUMBERS.dbf
180250,200908.77899664122,Paelopatides quadridens,SEACUCUMBERS.dbf
180251,416757.53011624055,Actinopyga crassa,SEACUCUMBERS.dbf
180252,1005202.689283634,Holothuria glaberrima,SEACUCUMBERS.dbf
180254,134447.8838810233,Holothuria paraprinceps,SEACUCUMBERS.dbf
180257,7235944.310143514,Holothuria scabra,SEACUCUMBERS.dbf
180258,1578776.5640134641,Holothuria surinamensis,SEACUCUMBERS.dbf
180260,453613.1866958327,Holothuria michaelseni,SEACUCUMBERS.dbf
180261,478956.65003507887,Paroriza prohoi,SEACUCUMBERS.dbf
180263,2551.0426959517667,Molpadiodemas epibiotus,SEACUCUMBERS.dbf
180264,10508.77628820299,Holothuria cavans,SEACUCUMBERS.dbf
180265,18299614.58014745,Actinopyga miliaris,SEACUCUMBERS.dbf
180266,12161764.005219897,Actinopyga lecanora,SEACUCUMBERS.dbf
180268,1845835.6802350776,Holothuria pulla,SEACUCUMBERS.dbf
180273,1162999.7436241868,Paelopatides grisea,SEACUCUMBERS.dbf
180274,11466139.777069261,Bohadschia tenuissima,SEACUCUMBERS.dbf
180275,6251248.384841222,Holothuria lessoni,SEACUCUMBERS.dbf
180276,5672442.610106163,Mesothuria verrilli,SEACUCUMBERS.dbf
180282,433458.0610495063,Molpadiodemas depressus,SEACUCUMBERS.dbf
180284,824510.5461201945,Stichopus mollis,SEACUCUMBERS.dbf
180285,1598907.1096536107,Thelenota rubralineata,SEACUCUMBERS.dbf
180286,8260850.091658647,Holothuria pardalis,SEACUCUMBERS.dbf
180288,715573.5625826571,Labidodemas spineum,SEACUCUMBERS.dbf
180289,312920.06703184685,Holothuria stellati,SEACUCUMBERS.dbf
180290,6321634.441281559,Holothuria martensii,SEACUCUMBERS.dbf
180292,690011.9527417411,Molpadiodemas neovillosus,SEACUCUMBERS.dbf
180294,3263824.553743993,Molpadiodemas translucens,SEACUCUMBERS.dbf
180295,735627.9525905276,Holothuria poli,SEACUCUMBERS.dbf
180297,1390367.2414489712,Holothuria forskali,SEACUCUMBERS.dbf
180298,2727567.755192303,Parastichopus regalis,SEACUCUMBERS.dbf
180303,707.1074276695994,Bohadschia mitsioensis,SEACUCUMBERS.dbf
180305,20720.713166503,Synallactes mollis,SEACUCUMBERS.dbf
180307,192005.58636943466,Holothuria horrida,SEACUCUMBERS.dbf
180316,159089.96398434442,Mesothuria multipes,SEACUCUMBERS.dbf
180318,2053757.4884021976,Holothuria imitans,SEACUCUMBERS.dbf
180324,6540236.598582882,Thelenota anax,SEACUCUMBERS.dbf
180325,987926.9903817875,Paelopatides confundens,SEACUCUMBERS.dbf
180326,1147877.1875399991,Holothuria nobilis,SEACUCUMBERS.dbf
180329,312770.74293629447,Holothuria sanctori,SEACUCUMBERS.dbf
180331,9294582.276357202,Mesothuria murrayi,SEACUCUMBERS.dbf
180332,830597.9817526898,Australostichopus mollis,SEACUCUMBERS.dbf
180337,16554635.700780515,Actinopyga mauritiana,SEACUCUMBERS.dbf
180340,43374.906138015365,Holothuria notabilis,SEACUCUMBERS.dbf
180344,535110.1607168515,Paelopatides atlantica,SEACUCUMBERS.dbf
180350,2533765.122095183,Paroriza pallens,SEACUCUMBERS.dbf
180352,6407048.13854818,Bohadschia vitiensis,SEACUCUMBERS.dbf
180353,1210528.9642091414,Actinopyga agassizi,SEACUCUMBERS.dbf
180355,287978.9325677884,Bohadschia atra,SEACUCUMBERS.dbf
180356,290.36286718601434,Holothuria platei,SEACUCUMBERS.dbf
180357,1370704.0621666983,Actinopyga serratidens,SEACUCUMBERS.dbf
180358,1099319.9518169458,Synallactes robertsoni,SEACUCUMBERS.dbf
180363,1432654.373044789,Stichopus pseudohorrens,SEACUCUMBERS.dbf
180365,1162046.6270464195,Paelopatides gigantea,SEACUCUMBERS.dbf
180367,7655199.434034568,Stichopus monotuberculatus,SEACUCUMBERS.dbf
180368,63868.08214628851,Apostichopus parvimensis,SEACUCUMBERS.dbf
180370,149447.40159605956,Holothuria albofusca,SEACUCUMBERS.dbf
180373,352878.17595645576,Isostichopus fuscus,SEACUCUMBERS.dbf
180374,54341.90357958733,Holothuria theeli,SEACUCUMBERS.dbf
180375,7185470.106980988,Holothuria leucospilota,SEACUCUMBERS.dbf
180376,224012.55879567395,Holothuria portovallartensis,SEACUCUMBERS.dbf
180377,145181.85148685199,Bathyplotes pourtalesii,SEACUCUMBERS.dbf
180379,69745.31115998862,Mesothuria triradiata,SEACUCUMBERS.dbf
180380,910694.0605246747,Holothuria pseudofossor,SEACUCUMBERS.dbf
180381,7437082.3358483855,Pseudostichopus mollis,SEACUCUMBERS.dbf
180385,2090985.7528252576,Holothuria grisea,SEACUCUMBERS.dbf
180386,5598169.921814455,Bohadschia similis,SEACUCUMBERS.dbf
180387,1710771.8779899534,Holothuria lubrica,SEACUCUMBERS.dbf
180388,2197291.50609936,Holothuria dofleinii,SEACUCUMBERS.dbf
180395,4751750.075742553,Holothuria coluber,SEACUCUMBERS.dbf
180400,6488605.451150859,Holothuria edulis,SEACUCUMBERS.dbf
180405,3925.275512069829,Holothuria arenacava,SEACUCUMBERS.dbf
180406,111692.79010515468,Actinopyga palauensis,SEACUCUMBERS.dbf
180407,3009.8403382532492,Holothuria conusalba,SEACUCUMBERS.dbf
180409,307956.7537568898,Mesothuria sufflava,SEACUCUMBERS.dbf
180411,6603068.910836012,Bohadschia marmorata,SEACUCUMBERS.dbf
180413,1161224.9441361835,Holothuria occidentalis,SEACUCUMBERS.dbf
180414,4413885.175998499,Holothuria fuscopunctata,SEACUCUMBERS.dbf
180421,7472161.070879521,Holothuria atra,SEACUCUMBERS.dbf
180422,18152.883396703644,Synallactes viridilimus,SEACUCUMBERS.dbf
180423,1589081.9887114144,Holothuria fuscorubra,SEACUCUMBERS.dbf
180424,1038358.3397896774,Apostichopus japonicus,SEACUCUMBERS.dbf
180430,123594.77086526704,Labidodemas americanum,SEACUCUMBERS.dbf
180431,445902.04129432,Holothuria excellens,SEACUCUMBERS.dbf
180432,379661.2151630555,Pseudostichopus echinatus,SEACUCUMBERS.dbf
180436,1585194.8122903511,Parastichopus californicus,SEACUCUMBERS.dbf
180437,11861707.207645051,Holothuria arenicola,SEACUCUMBERS.dbf
180439,4609292.889649697,Holothuria albiventer,SEACUCUMBERS.dbf
180440,1239233.1495587751,Holothuria whitmaei,SEACUCUMBERS.dbf
180441,6540158.1103723105,Molpadiodemas villosus,SEACUCUMBERS.dbf
180443,5377954.676397509,Holothuria rigida,SEACUCUMBERS.dbf
180445,56541.05251002787,Molpadiodemas ustulatus,SEACUCUMBERS.dbf
180448,568558.0254032753,Holothuria parva,SEACUCUMBERS.dbf
180450,151100.6311290882,Labidodemas quadripartitum,SEACUCUMBERS.dbf
180451,4067388.1531468034,Holothuria hawaiiensis,SEACUCUMBERS.dbf
180452,314621.99260181736,Bathyplotes natans,SEACUCUMBERS.dbf
180454,20146.021686797652,Pseudostichopus profundi,SEACUCUMBERS.dbf
180455,1397239.3729156817,Holothuria tubulosa,SEACUCUMBERS.dbf
180456,127518.65675253813,Molpadiodemas pustulosus,SEACUCUMBERS.dbf
180460,221750.70356555533,Pseudostichopus tuberosus,SEACUCUMBERS.dbf
180462,40586.14398358676,Mesothuria candelabra,SEACUCUMBERS.dbf
180465,798733.8675352103,Synallactes crucifera,SEACUCUMBERS.dbf
180467,35136.917963814565,Molpadiodemas constrictus,SEACUCUMBERS.dbf
180468,4679735.700556422,Mesothuria lactea,SEACUCUMBERS.dbf
180469,1545664.3809676429,Holothuria parvula,SEACUCUMBERS.dbf
180473,94548.63572132729,Synallactes laguardai,SEACUCUMBERS.dbf
180474,298123.54431977385,Actinopyga capillata,SEACUCUMBERS.dbf
180476,6151907.264703439,Stichopus naso,SEACUCUMBERS.dbf
180477,6993500.088832149,Stichopus chloronotus,SEACUCUMBERS.dbf
180478,518552.1477270678,Actinopyga flammea,SEACUCUMBERS.dbf
180479,4476928.555759196,Labidodemas semperianum,SEACUCUMBERS.dbf
180480,61924.34908456158,Synallactes angustus,SEACUCUMBERS.dbf
180481,6821945.440190777,Thelenota ananas,SEACUCUMBERS.dbf
180482,2740375.196961892,Molpadiodemas morbillus,SEACUCUMBERS.dbf
180483,7446070.552986262,Holothuria flavomaculata,SEACUCUMBERS.dbf
180484,464210.0910694609,Labidodemas pseudosemperianum,SEACUCUMBERS.dbf
180487,7026742.5219361475,Holothuria moebii,SEACUCUMBERS.dbf
180488,7007157.497444065,Stichopus horrens,SEACUCUMBERS.dbf
180492,1222817.3331695716,Holothuria mexicana,SEACUCUMBERS.dbf
180493,1166167.4276655386,Astichopus multifidus,SEACUCUMBERS.dbf
180494,8606937.993547494,Holothuria fuscocinerea,SEACUCUMBERS.dbf
180495,96739.70419798576,Actinopyga spinea,SEACUCUMBERS.dbf
180498,138612.99892937715,Holothuria languens,SEACUCUMBERS.dbf
180499,2281113.5283485046,Holothuria turriscelsa,SEACUCUMBERS.dbf
180500,5634024.717960744,Holothuria discrepans,SEACUCUMBERS.dbf
180504,2857134.9800009085,Holothuria cinerascens,SEACUCUMBERS.dbf
180506,2782328.051016718,Pseudostichopus occulatatus,SEACUCUMBERS.dbf
180508,693115.8675764988,Holothuria helleri,SEACUCUMBERS.dbf
180509,1065841.5752008315,Holothuria cubana,SEACUCUMBERS.dbf
180511,1083902.7130406883,Bohadschia subrubra,SEACUCUMBERS.dbf
180512,9720730.977203365,Holothuria impatiens,SEACUCUMBERS.dbf
180514,452687.35068409843,Holothuria mammata,SEACUCUMBERS.dbf
180516,189332.50657285267,Labidodemas maccullochi,SEACUCUMBERS.dbf
180518,6110377.431822789,Actinopyga echinites,SEACUCUMBERS.dbf
180519,1828054.4758143786,Isostichopus badionotus,SEACUCUMBERS.dbf
180521,232385.60236113844,Neostichopus grammatus,SEACUCUMBERS.dbf
180522,61924.34908456158,Synallactes crebrapapilla,SEACUCUMBERS.dbf
180523,389395.2614786944,Bohadschia cousteaui,SEACUCUMBERS.dbf
180524,107086.63788389518,Stichopus quadrifasciatus,SEACUCUMBERS.dbf
180525,7161280.959799526,Holothuria pervicax,SEACUCUMBERS.dbf
180530,783813.0983343138,Actinopyga caerulea,SEACUCUMBERS.dbf
180531,506970.41801080474,Holothuria dakarensis,SEACUCUMBERS.dbf
180534,7473939.463033376,Holothuria inhabilis,SEACUCUMBERS.dbf
180535,1552069.7103856658,Stichopus ocellatus,SEACUCUMBERS.dbf
180536,307221.00882455864,Molpadiodemas pediculus,SEACUCUMBERS.dbf
180539,1713225.7265962209,Holothuria lineata,SEACUCUMBERS.dbf
180540,7652873.599055705,Mesothuria intestinalis,SEACUCUMBERS.dbf
180541,5670344.48530491,Bohadschia argus,SEACUCUMBERS.dbf
180544,156306.6352977939,Stichopus noctivagus,SEACUCUMBERS.dbf
180545,1797600.2968378614,Stichopus vastus,SEACUCUMBERS.dbf
180549,1114375.2489734304,Holothuria princeps,SEACUCUMBERS.dbf
180982,23247.036750307765,Phenablennius heyligeri,COMBTOOTHBLENNIES.dbf
181116,163324.55026048588,Neopomacentrus taeniurus,DAMSELFISH.dbf
181186,4924.579041221004,Auriglobus modestus,PUFFERFISH.dbf
181196,2739.473452304973,Carinotetraodon lorteti,PUFFERFISH.dbf
181359,1001791.3665219179,Sotalia guianensis,MARINE_MAMMALS.dbf
183207,165144.92868212037,Hypsoblennius paytensis,COMBTOOTHBLENNIES.dbf
183212,55568.87655817915,Malacoctenus gigas,COMBTOOTHBLENNIES.dbf
183219,66633.60258440381,Acanthemblemaria macrospilus,COMBTOOTHBLENNIES.dbf
183221,16627.85932731111,Myxodagnus sagitta,COMBTOOTHBLENNIES.dbf
183228,110485.8838116532,Stathmonotus culebrai,COMBTOOTHBLENNIES.dbf
183236,29992.154516023467,Tanyemblemaria alleni,COMBTOOTHBLENNIES.dbf
183238,108089.27264066656,Guentheridia formosa,PUFFERFISH.dbf
183240,309902.76851889654,Chromis crusma,DAMSELFISH.dbf
183241,40012.03924407932,Starksia grammilaga,COMBTOOTHBLENNIES.dbf
183253,80227.4674569444,Axoclinus storeyae,COMBTOOTHBLENNIES.dbf
183258,785.9611659749007,Cottoclinus canops,COMBTOOTHBLENNIES.dbf
183260,56188.540215232955,Scartichthys viridis,COMBTOOTHBLENNIES.dbf
183273,56559.04242773465,Axoclinus nigricaudus,COMBTOOTHBLENNIES.dbf
183275,189956.99621520846,Scartichthys gigas,COMBTOOTHBLENNIES.dbf
183276,498279.86123409105,Sphoeroides lobatus,PUFFERFISH.dbf
183280,60583.58202971777,Lepidonectes clarkhubbsi,COMBTOOTHBLENNIES.dbf
183290,162448.9822257028,Paraclinus beebei,COMBTOOTHBLENNIES.dbf
183303,64427.272927198166,Coralliozetus angelicus,COMBTOOTHBLENNIES.dbf
183305,10054.598079215748,Xyrichtys victori,WRASSE.dbf
183308,301737.05388413084,Ophioblennius steindachneri,COMBTOOTHBLENNIES.dbf
183310,148506.55425740257,Prionurus laticlavius,SURGEONFISH_TANGS_UNICORNFISH.dbf
183318,32941.751491865645,Labrisomus wigginsi,COMBTOOTHBLENNIES.dbf
183319,108211.81062605183,Coralliozetus springeri,COMBTOOTHBLENNIES.dbf
183320,24844.361954718912,Paraclinus altivelis,COMBTOOTHBLENNIES.dbf
183327,125104.96420138699,Semicossyphus darwini,WRASSE.dbf
183341,226774.82192953516,Canthigaster punctatissima,PUFFERFISH.dbf
183360,16627.85932731111,Labrisomus jenkinsi,COMBTOOTHBLENNIES.dbf
183366,201540.18566429638,Malacoctenus zonifer,COMBTOOTHBLENNIES.dbf
183367,109358.47238171757,Hypsypops rubicundus,DAMSELFISH.dbf
183371,63993.8743824233,Starksia posthon,COMBTOOTHBLENNIES.dbf
183373,362.0679328027094,Hypsoblennius proteus,COMBTOOTHBLENNIES.dbf
183378,341034.8752707512,Halichoeres chierchiae,WRASSE.dbf
183393,122.53798538526516,Gillellus chathamensis,COMBTOOTHBLENNIES.dbf
183396,238249.3279697534,Heteristius cinctus,COMBTOOTHBLENNIES.dbf
183397,438553.0682773473,Abudefduf troschelii,DAMSELFISH.dbf
183399,32711.558777700327,Dactyloscopus metoecus,COMBTOOTHBLENNIES.dbf
183400,61991.325060711366,Acanthemblemaria balanorum,COMBTOOTHBLENNIES.dbf
183408,78887.49018555628,Enneanectes reticulatus,COMBTOOTHBLENNIES.dbf
183420,226116.59844556462,Malacoctenus ebisui,COMBTOOTHBLENNIES.dbf
183425,281681.1261438878,Hypsoblennius brevipinnis,COMBTOOTHBLENNIES.dbf
183427,120.39242737433007,Lepidonectes bimaculatus,COMBTOOTHBLENNIES.dbf
183431,241121.90505681557,Stegastes acapulcoensis,DAMSELFISH.dbf
183433,122.53798538526516,Halichoeres salmofasciatus,WRASSE.dbf
183452,69084.65378126253,Chromis limbaughi,DAMSELFISH.dbf
183460,145050.16107788504,Abudefduf declivifrons,DAMSELFISH.dbf
183462,18849.298173265543,Stegastes beebei,DAMSELFISH.dbf
183468,218952.83472085375,Scarus compressus,WRASSE.dbf
183469,10666.138012846495,Starksia cremnobates,COMBTOOTHBLENNIES.dbf
183472,216515.46386872677,Microspathodon bairdii,DAMSELFISH.dbf
183473,2206.6565105439604,Thalassoma virens,WRASSE.dbf
183474,193937.86478435775,Dactyloscopus minutus,COMBTOOTHBLENNIES.dbf
183479,349283.2727943503,Protemblemaria bicirrus,COMBTOOTHBLENNIES.dbf
183480,255106.46991695013,Dactyloscopus fimbriatus,COMBTOOTHBLENNIES.dbf
183482,16750.397312696376,Dactyloscopus lacteus,COMBTOOTHBLENNIES.dbf
183483,186458.87109779063,Abudefduf concolor,DAMSELFISH.dbf
183486,190831.74262902717,Malacoctenus margaritae,COMBTOOTHBLENNIES.dbf
183497,90069.10468535125,Dactylagnus parvus,COMBTOOTHBLENNIES.dbf
183500,84917.1455747811,Chaenopsis deltarrhis,COMBTOOTHBLENNIES.dbf
183503,103953.25295426408,Paraclinus monophthalmus,COMBTOOTHBLENNIES.dbf
183505,49056.62653426241,Acanthemblemaria crockeri,COMBTOOTHBLENNIES.dbf
183513,20239.99396946949,Paraclinus fehlmanni,COMBTOOTHBLENNIES.dbf
183519,120.39242737433007,Halichoeres malpelo,WRASSE.dbf
183521,328821.5902283615,Dactyloscopus pectoralis,COMBTOOTHBLENNIES.dbf
183525,770.3090029498389,Acanthemblemaria mangognatha,COMBTOOTHBLENNIES.dbf
183529,249643.5058582799,Halichoeres aestuaricola,WRASSE.dbf
183530,33769.005196627506,Stegastes arcifrons,DAMSELFISH.dbf
183535,28230.251166666687,Mccoskerichthys sandae,COMBTOOTHBLENNIES.dbf
183539,141324.43644211043,Bodianus eclancheri,WRASSE.dbf
183541,300817.9322979782,Dactyloscopus lunaticus,COMBTOOTHBLENNIES.dbf
183544,196289.44631225304,Dactyloscopus amnis,COMBTOOTHBLENNIES.dbf
183548,71917.49492278145,Cirriemblemaria lucasana,COMBTOOTHBLENNIES.dbf
183551,108089.27264066656,Hypsoblennius maculipinna,COMBTOOTHBLENNIES.dbf
183552,50095.74405542778,Malacoctenus zacae,COMBTOOTHBLENNIES.dbf
183555,380162.80444922374,Malacoctenus tetranemus,COMBTOOTHBLENNIES.dbf
183564,61334.849581393224,Brockius striatus,COMBTOOTHBLENNIES.dbf
183567,11193.992255560397,Stegastes redemptus,DAMSELFISH.dbf
183572,10054.598079215748,Dialommus fuscus,COMBTOOTHBLENNIES.dbf
183582,242.93041275959524,Halichoeres discolor,WRASSE.dbf
183583,122.53798538526516,Acanthemblemaria atrata,COMBTOOTHBLENNIES.dbf
183586,158973.13780479555,Stegastes rectifraenum,DAMSELFISH.dbf
183587,67187.20273707903,Sphoeroides rosenblatti,PUFFERFISH.dbf
183605,217324.64622104433,Ekemblemaria myersi,COMBTOOTHBLENNIES.dbf
183607,102217.13959233765,Sphoeroides lispus,PUFFERFISH.dbf
183611,143958.35918654865,Hypsoblennius gentilis,COMBTOOTHBLENNIES.dbf
183612,120.39242737433007,Axoclinus rubinoffi,COMBTOOTHBLENNIES.dbf
183615,117363.49573176626,Myxodagnus opercularis,COMBTOOTHBLENNIES.dbf
183623,351209.23375837127,Sphoeroides trichocephalus,PUFFERFISH.dbf
183624,393226.38809967635,Bodianus diplotaenia,WRASSE.dbf
183625,0,Halichoeres insularis,WRASSE.dbf
183626,43203.58144699301,Stathmonotus lugubris,COMBTOOTHBLENNIES.dbf
183628,144194.78697517913,Emblemaria piratica,COMBTOOTHBLENNIES.dbf
183629,147714.75951951853,Acanthemblemaria exilispinus,COMBTOOTHBLENNIES.dbf
183630,32152.009710949904,Paraclinus stephensi,COMBTOOTHBLENNIES.dbf
183638,336625.09935082827,Dactylagnus mundus,COMBTOOTHBLENNIES.dbf
183644,2466.2100903273654,Cryptotrema seftoni,COMBTOOTHBLENNIES.dbf
183646,133000.04032113106,Prionurus punctatus,SURGEONFISH_TANGS_UNICORNFISH.dbf
183652,511559.97821265063,Sphoeroides annulatus,PUFFERFISH.dbf
183653,371145.5063399349,Chromis atrilobata,DAMSELFISH.dbf
183654,40587.90065779363,Paraclinus tanygnathus,COMBTOOTHBLENNIES.dbf
183655,146802.4389423854,Malacoctenus hubbsi,COMBTOOTHBLENNIES.dbf
183676,61755.226660533415,Emblemaria nivipes,COMBTOOTHBLENNIES.dbf
183679,220795.338014261,Enneanectes carminalis,COMBTOOTHBLENNIES.dbf
183694,62259.58225729077,Platygillellus bussingi,COMBTOOTHBLENNIES.dbf
183699,40881.947500160866,Emblemaria hypacanthus,COMBTOOTHBLENNIES.dbf
183701,102022.59065260873,Paraclinus sini,COMBTOOTHBLENNIES.dbf
183703,235.77412448914487,Thalassoma robertsoni,WRASSE.dbf
183705,35486.473329526416,Platygillellus altivelis,COMBTOOTHBLENNIES.dbf
183717,31397.050838081486,Gillellus ornatus,COMBTOOTHBLENNIES.dbf
183725,1533.707383492797,Scartichthys variolatus,COMBTOOTHBLENNIES.dbf
183727,39597.205680758,Xenomedea rhodopyga,COMBTOOTHBLENNIES.dbf
183728,55323.176993619774,Malacoctenus costaricanus,COMBTOOTHBLENNIES.dbf
183730,91733.49459458339,Starksia spinipenis,COMBTOOTHBLENNIES.dbf
