iucn_sid,range_km2,sciname,dbf_file
190399,27049302.000221252,Sphyraena barracuda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/sphyraenidae.dbf
190401,138066.9999961853,Ophidion nocomis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/ophidiiformes.dbf
190402,20083299.999985695,Spiniphryne gladisfenae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/lophiiformes.dbf
190403,28365476.000045776,Polyacanthonotus challengeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/notacanthiformes.dbf
190404,83405176.00002956,Diaphus anderseni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190407,2212526.0000572205,Trachinotus falcatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/carangidae.dbf
190408,10787.999996185303,Microdesmus luscus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/microdesmidae.dbf
190409,1988890.0000696182,Mugil liza,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/mugiliformes.dbf
190412,556855.0000095367,Trachinotus cayennensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/carangidae.dbf
190414,249193119.00009727,Ditropichthys storeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cetomimiformes.dbf
190416,49441640.00004959,Eustomias furcifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/stomiiformes.dbf
190418,3355941.0000305176,Amblycirrhitus pinos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cirrhitidae.dbf
190419,63800,Bajacalifornia arcylepis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/osmeriformes.dbf
190420,1105385.0000095367,Corniger spinosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/beryciformes.dbf
190425,224493008.00026417,Lobianchia gemellarii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190426,1260957.0000171661,Polydactylus virginicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/polynemidae.dbf
190428,211538,Opistognathus gilberti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/opistognathidae.dbf
190429,2126033.000038147,Mulloidichthys martinicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/mullidae.dbf
190432,24130947.000246048,Ruvettus pretiosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gempylidae.dbf
190433,74432810.0000124,Pseudoscopelus scriptus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/chiasmodontidae.dbf
190434,614906,Eustomias melanostigma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/stomiiformes.dbf
190438,244629.0000114441,Opsanus dichrostomus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/batrachoidiformes.dbf
190441,904879.0000705719,Fowlerichthys ocellatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/lophiiformes.dbf
190447,145618674.00009727,Caulophryne jordani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/lophiiformes.dbf
190451,1162693.0000190735,Oligoplites saliens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/carangidae.dbf
190452,14978056.000376701,Naucrates ductor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/carangidae.dbf
190453,21263339.000131607,Myctophum punctatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190458,3092926.000087738,Caranx hippos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/carangidae.dbf
190459,1480916.0000305176,Antennarius multiocellatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/lophiiformes.dbf
190461,195760001.00031948,Phtheirichthys lineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/echeneidae.dbf
190464,121674728.00028896,Lagocephalus lagocephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/PUFFERFISH.dbf
190465,7465160.000053406,Eustomias polyaster,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/stomiiformes.dbf
190466,21797982.00004196,Symbolophorus veranyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190469,592706.000005722,Echiodon dawsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/ophidiiformes.dbf
190470,1717239.000032425,Malacanthus plumieri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/malacanthidae.dbf
190477,75941517.00007248,Symbolophorus rufinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190478,2287220.0000572205,Harengula jaguana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/clupeiformes.dbf
190480,52754395.00004482,Scopelarchus michaelsarsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/aulopiformes.dbf
190481,2249423.000061035,Haemulon aurolineatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/haemulidae.dbf
190484,1607986.0000228882,Synodus intermedius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/aulopiformes.dbf
190485,118905407.00026608,Melanolagus bericoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/osmeriformes.dbf
190486,2714901.0000038147,Aldrovandia gracilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/notacanthiformes.dbf
190488,39768780.00000954,Bolinichthys supralateralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/myctophiformes.dbf
190489,3068404.9999961853,Polyacanthonotus merretti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/notacanthiformes.dbf
190674,578320.9999980927,Haletta semifasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190675,604208.0000152588,Heteroscarus acroptilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190676,571961.0000019073,Neoodax balteatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190677,37590,Odax cyanoallix,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190678,179724.00002288818,Odax pullus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190679,615647.9999980927,Olisthops cyanomelas,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190680,494923.99999427795,Siphonognathus caninis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190681,465015.99999427795,Siphonognathus argyrophanes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190682,503128.99999427795,Siphonognathus attenuatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190683,500137.99999427795,Siphonognathus radiatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190684,346418.99999046326,Siphonognathus tanyourus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190685,2111419.0000715256,Calotomus spinidens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190686,332879.99998283386,Calotomus japonicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190687,22628.000003814697,Calotomus zonarchus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190688,3190649.0001220703,Calotomus carolinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190689,289323.00001239777,Calotomus viridescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190690,220480.00001239777,Cetoscarus bicolor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190691,3780725.0000743866,Cetoscarus ocellatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190692,270379.00001239777,Chlorurus enneacanthus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190693,220914.00001239777,Scarus collana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190694,2688458.0000982285,Scarus globiceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190695,1754434.0000753403,Scarus flavipectoralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190696,13872.999996185303,Sparisoma griseorubrum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190697,777275.000041008,Chlorurus capistratoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190698,861343.0000343323,Scarus vetula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190699,286576.99997520447,Chlorurus atrilunula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190700,1098644.0000371933,Scarus scaber,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190701,272665.00000953674,Nicholsina collettei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190702,1017362.0000095367,Scarus fuscocaudalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190703,372416.00002479553,Scarus hoefleri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190704,2022705.0000448227,Scarus tricolor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190705,1342311.00004673,Scarus ghobban,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190706,699454.0000267029,Scarus russelii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190707,1808458.000134468,Scarus chameleon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190708,3678281.000148773,Scarus quoyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190709,809976.0000400543,Scarus coeruleus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190710,743382.0000610352,Sparisoma cretense,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190711,692584.0000228882,Chlorurus bowersi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190712,1745255.0000305176,Sparisoma radians,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190713,1828516.0000944138,Scarus spinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190714,544415.9999885559,Scarus fuscopurpureus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190715,1941742.000043869,Chlorurus sordidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190716,3548,Scarus obishime,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190717,4216905.000163078,Scarus rivulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190718,23027.000003814697,Chlorurus perspicillatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190719,7204006.0000658035,Chlorurus japanensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190720,662258.0000286102,Scarus coelestinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190721,1205590.000055313,Sparisoma rubripinne,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190722,342410.999997139,Scarus falcipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190723,336053.99997520447,Sparisoma amplum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190724,402219.9999923706,Sparisoma frondosum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190725,1454182.0000581741,Scarus xanthopleura,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190726,950896.0000591278,Scarus altipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190727,4354295.000135422,Chlorurus spilurus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190728,2595356.0001325607,Chlorurus microrhinos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190729,971157.0000362396,Sparisoma aurofrenatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190731,4906399.000189781,Scarus rubroviolaceus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190732,662258.0000286102,Scarus iseri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190733,1145123.000041008,Hipposcarus harid,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190734,861343.0000343323,Sparisoma viride,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190735,218885.00002861023,Scarus maculipinna,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190736,4403404.000117302,Scarus psittacus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190737,290264.9999952316,Chlorurus cyanescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190738,661418.0000286102,Sparisoma chrysopterum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190739,3565317.000125885,Scarus dimidiatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190740,5680960.000205994,Scarus niger,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190741,357742.00002479553,Chlorurus troschelii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190742,940416.000043869,Chlorurus strongylocephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190743,812386.0000038147,Scarus ovifrons,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190744,2667682.000128746,Chlorurus bleekeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190745,2832129.0000810623,Hipposcarus longiceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190746,1918806.0000305176,Chlorurus oedema,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190747,1861292.0001058578,Scarus forsteni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190748,335357.99997520447,Scarus trispinosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190749,5797013.00015831,Scarus pyrrostethus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190750,759721.0000305176,Scarus taeniopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190751,336053.99997520447,Sparisoma axillare,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190752,43309.00001144409,Scarus zufar,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190753,432853.00001239777,Chlorurus gibbus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190754,3908.9999961853027,Scarus koputea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190755,5473396.000193596,Scarus frenatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190756,4263106.000177383,Leptoscarus vaigiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190757,1306729.0000209808,Cryptotomus roseus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190758,239638.00000858307,Chlorurus genazonatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190759,554500.9999809265,Scarus ferrugineus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190760,335357.99997520447,Scarus zelindae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190761,2140936.000026703,Scarus hypselopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190762,733789.0000667572,Chlorurus frontalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190763,84555.9999961853,Scarus arabicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190764,193998.00000190735,Scarus chinensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190765,197667.99998950958,Scarus persicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190766,394599.99999427795,Scarus caudofasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190767,87180.00001525879,Chlorurus rhakoura,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190768,1231328.0000648499,Sparisoma atomarium,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190769,345539.0000228882,Scarus longipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190770,256306,Sparisoma tuiupiranga,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
190957,1154067.0000514984,Lophogobius cyprinoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190958,601597.0000324249,Gobiosoma robustum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190959,1096980.0000247955,Bathygobius mystacium,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190960,1472140.0000247955,Ctenogobius stigmaticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190963,335512.00002479553,Lythrypnus crocodilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190964,300514.9999923706,Elacatinus tenox,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190967,123842.0000076294,Akko dionaea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/gobiidae.dbf
190973,722473.0000362396,Apogon planifrons,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/apogonidae.dbf
190974,916205.0000419617,Phaeoptyx xenus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/apogonidae.dbf
191191,510741.0000343323,Menidia beryllina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/atheriniformes.dbf
191192,82236.0000076294,Menidia colei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/atheriniformes.dbf
191193,190351.00002098083,Batrachoides gilberti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/batrachoidiformes.dbf
191196,436079.00000953674,Chriodorus atherinoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/beloniformes.dbf
191197,475600.0000343323,Hyporhamphus meeki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/beloniformes.dbf
191206,1412523.0000886917,Alosa sapidissima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/clupeiformes.dbf
191207,239897.00001716614,Brevoortia gunteri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/clupeiformes.dbf
191208,392208.00002479553,Brevoortia patronus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/clupeiformes.dbf
191214,1862635.000055313,Anchoa lyolepis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/clupeiformes.dbf
191308,198890.00000572205,Floridichthys carpio,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cyprinodontiformes.dbf
191309,224300.00000953674,Floridichthys polyommus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cyprinodontiformes.dbf
191311,15205.999996185303,Fundulus grandissimus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cyprinodontiformes.dbf
191314,410758.0000267029,Fundulus similis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cyprinodontiformes.dbf
191368,627439.0000343323,Lucania parva,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/cyprinodontiformes.dbf
191822,775502.0000362396,Elops saurus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/BONEFISH_TARPONS.dbf
191823,2493501.0001125336,Megalops atlanticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/BONEFISH_TARPONS.dbf
